timestamp,open,high,low,close,volume
2022-01-26 00:00:00,7.205e-05,7.214e-05,7.095e-05,7.135e-05,1289921707.0
2022-01-26 01:00:00,7.139e-05,7.199e-05,7.13e-05,7.189e-05,1471606406.0
2022-01-26 02:00:00,7.189e-05,7.24e-05,7.164e-05,7.18e-05,774673486.0
2022-01-26 03:00:00,7.179e-05,7.327e-05,7.174e-05,7.288e-05,2352447079.0
2022-01-26 04:00:00,7.288e-05,7.499e-05,7.285e-05,7.489e-05,3155601689.0
2022-01-26 05:00:00,7.482e-05,7.482e-05,7.38e-05,7.415e-05,1634225875.0
2022-01-26 06:00:00,7.428e-05,7.45e-05,7.313e-05,7.337e-05,1148179301.0
2022-01-26 07:00:00,7.343e-05,7.369e-05,7.324e-05,7.347e-05,1771570655.0
2022-01-26 08:00:00,7.343e-05,7.411e-05,7.339e-05,7.407e-05,2867957646.0
2022-01-26 09:00:00,7.396e-05,7.441e-05,7.328e-05,7.36e-05,1449967510.0
2022-01-26 10:00:00,7.358e-05,7.438e-05,7.33e-05,7.41e-05,1402228617.0
2022-01-26 11:00:00,7.416e-05,7.456e-05,7.374e-05,7.41e-05,1259990689.0
2022-01-26 12:00:00,7.412e-05,7.425e-05,7.354e-05,7.364e-05,1182693573.0
2022-01-26 13:00:00,7.375e-05,7.496e-05,7.351e-05,7.467e-05,2149813792.0
2022-01-26 14:00:00,7.467e-05,7.614e-05,7.463e-05,7.556e-05,5863294099.0
2022-01-26 15:00:00,7.541e-05,7.583e-05,7.427e-05,7.472e-05,2375088640.0
2022-01-26 16:00:00,7.481e-05,7.514e-05,7.403e-05,7.452e-05,2705317704.0
2022-01-26 17:00:00,7.463e-05,7.508e-05,7.391e-05,7.394e-05,1198121010.0
2022-01-26 18:00:00,7.398e-05,7.441e-05,7.217e-05,7.394e-05,4654327370.0
2022-01-26 19:00:00,7.383e-05,7.719e-05,7.329e-05,7.385e-05,8548982891.0
2022-01-26 20:00:00,7.383e-05,7.388e-05,7.085e-05,7.168e-05,5045797124.0
2022-01-26 21:00:00,7.168e-05,7.214e-05,6.96e-05,6.96e-05,2564666633.0
2022-01-26 22:00:00,6.96e-05,7.076e-05,6.94e-05,7.074e-05,1899554737.0
2022-01-26 23:00:00,7.074e-05,7.232e-05,7.062e-05,7.183e-05,2123550293.0
2022-01-27 00:00:00,7.169e-05,7.274e-05,7.138e-05,7.257e-05,1453384099.0
2022-01-27 01:00:00,7.246e-05,7.256e-05,6.952e-05,6.952e-05,4349687736.0
2022-01-27 02:00:00,6.955e-05,6.972e-05,6.859e-05,6.932e-05,2495182960.0
2022-01-27 03:00:00,6.934e-05,7.02e-05,6.812e-05,6.852e-05,1750918976.0
2022-01-27 04:00:00,6.852e-05,6.922e-05,6.843e-05,6.896e-05,1166571485.0
2022-01-27 05:00:00,6.9e-05,6.943e-05,6.86e-05,6.894e-05,1314818117.0
2022-01-27 06:00:00,6.886e-05,6.951e-05,6.863e-05,6.947e-05,1510169763.0
2022-01-27 07:00:00,6.947e-05,6.984e-05,6.896e-05,6.941e-05,1342397929.0
2022-01-27 08:00:00,6.941e-05,7.034e-05,6.852e-05,7.014e-05,2092148399.0
2022-01-27 09:00:00,7.019e-05,7.06e-05,6.991e-05,7.043e-05,1207452087.0
2022-01-27 10:00:00,7.043e-05,7.069e-05,6.967e-05,6.973e-05,1233670572.0
2022-01-27 11:00:00,6.986e-05,7.088e-05,6.986e-05,7.069e-05,1740779891.0
2022-01-27 12:00:00,7.078e-05,7.102e-05,7.046e-05,7.078e-05,2958324784.0
2022-01-27 13:00:00,7.073e-05,7.167e-05,7.067e-05,7.142e-05,2347168358.0
2022-01-27 14:00:00,7.159e-05,7.201e-05,7.08e-05,7.133e-05,3284219112.0
2022-01-27 15:00:00,7.138e-05,7.175e-05,7.004e-05,7.021e-05,4124615809.0
2022-01-27 16:00:00,7.021e-05,7.05e-05,6.913e-05,6.992e-05,4428526852.0
2022-01-27 17:00:00,6.992e-05,7.012e-05,6.873e-05,6.923e-05,1236593067.0
2022-01-27 18:00:00,6.923e-05,6.945e-05,6.855e-05,6.934e-05,2352879672.0
2022-01-27 19:00:00,6.934e-05,6.969e-05,6.8e-05,6.88e-05,2765360688.0
2022-01-27 20:00:00,6.879e-05,6.986e-05,6.73e-05,6.734e-05,5876220297.0
2022-01-27 21:00:00,6.742e-05,6.851e-05,6.711e-05,6.819e-05,1439332243.0
2022-01-27 22:00:00,6.811e-05,6.999e-05,6.753e-05,6.943e-05,3458288895.0
2022-01-27 23:00:00,6.944e-05,7.037e-05,6.892e-05,7.022e-05,1655540414.0
2022-01-28 00:00:00,7.014e-05,7.139e-05,6.98e-05,7.084e-05,1409512646.0
2022-01-28 01:00:00,7.079e-05,7.152e-05,6.941e-05,7.022e-05,1368499313.0
2022-01-28 02:00:00,7.015e-05,7.063e-05,6.918e-05,7.043e-05,2029380345.0
2022-01-28 03:00:00,7.048e-05,7.269e-05,7.015e-05,7.056e-05,16403809323.0
2022-01-28 04:00:00,7.064e-05,7.098e-05,6.946e-05,6.988e-05,6366773305.0
2022-01-28 05:00:00,6.987e-05,7.084e-05,6.985e-05,7.039e-05,1360837869.0
2022-01-28 06:00:00,7.039e-05,7.108e-05,6.987e-05,6.999e-05,1540386320.0
2022-01-28 07:00:00,7e-05,7.042e-05,6.9e-05,6.901e-05,1743950112.0
2022-01-28 08:00:00,6.901e-05,6.95e-05,6.829e-05,6.927e-05,1911312211.0
2022-01-28 09:00:00,6.938e-05,7.016e-05,6.907e-05,6.966e-05,3670340236.0
2022-01-28 10:00:00,6.966e-05,7.063e-05,6.92e-05,7.057e-05,4307348261.0
2022-01-28 11:00:00,7.056e-05,7.069e-05,6.962e-05,7.017e-05,2314652760.0
2022-01-28 12:00:00,7.021e-05,7.035e-05,6.931e-05,6.985e-05,1884201956.0
2022-01-28 13:00:00,6.996e-05,7.15e-05,6.972e-05,7.125e-05,2588963260.0
2022-01-28 14:00:00,7.115e-05,7.134e-05,7.046e-05,7.085e-05,2523924805.0
2022-01-28 15:00:00,7.073e-05,7.185e-05,7.058e-05,7.149e-05,2225697575.0
2022-01-28 16:00:00,7.167e-05,7.214e-05,7.142e-05,7.165e-05,1477539681.0
2022-01-28 17:00:00,7.165e-05,7.181e-05,7.088e-05,7.117e-05,1626929434.0
2022-01-28 18:00:00,7.117e-05,7.202e-05,7.105e-05,7.2e-05,1924207241.0
2022-01-28 19:00:00,7.2e-05,7.227e-05,7.136e-05,7.212e-05,1305065198.0
2022-01-28 20:00:00,7.215e-05,7.278e-05,7.163e-05,7.265e-05,1257077609.0
2022-01-28 21:00:00,7.261e-05,7.317e-05,7.243e-05,7.259e-05,2181044532.0
2022-01-28 22:00:00,7.258e-05,7.297e-05,7.224e-05,7.234e-05,834375606.0
2022-01-28 23:00:00,7.225e-05,7.289e-05,7.207e-05,7.277e-05,979982871.0
2022-01-29 00:00:00,7.277e-05,7.349e-05,7.258e-05,7.284e-05,1455590988.0
2022-01-29 01:00:00,7.294e-05,7.297e-05,7.205e-05,7.225e-05,1296010748.0
2022-01-29 02:00:00,7.226e-05,7.27e-05,7.214e-05,7.23e-05,1142457740.0
2022-01-29 03:00:00,7.23e-05,7.596e-05,7.228e-05,7.486e-05,11875023065.0
2022-01-29 04:00:00,7.494e-05,7.641e-05,7.355e-05,7.476e-05,10855854923.0
2022-01-29 05:00:00,7.476e-05,7.522e-05,7.448e-05,7.505e-05,2485608191.0
2022-01-29 06:00:00,7.511e-05,7.55e-05,7.49e-05,7.518e-05,991920421.0
2022-01-29 07:00:00,7.519e-05,7.718e-05,7.508e-05,7.666e-05,6603650442.0
2022-01-29 08:00:00,7.665e-05,7.681e-05,7.598e-05,7.612e-05,2504898512.0
2022-01-29 09:00:00,7.613e-05,7.628e-05,7.489e-05,7.499e-05,2290153816.0
2022-01-29 10:00:00,7.499e-05,7.526e-05,7.465e-05,7.518e-05,2206462563.0
2022-01-29 11:00:00,7.513e-05,7.548e-05,7.485e-05,7.548e-05,1332277098.0
2022-01-29 12:00:00,7.547e-05,7.639e-05,7.53e-05,7.606e-05,4179940740.0
2022-01-29 13:00:00,7.605e-05,7.661e-05,7.561e-05,7.639e-05,2297209900.0
2022-01-29 14:00:00,7.63e-05,7.644e-05,7.482e-05,7.535e-05,2505835214.0
2022-01-29 15:00:00,7.523e-05,7.624e-05,7.468e-05,7.608e-05,2348586225.0
2022-01-29 16:00:00,7.6e-05,7.635e-05,7.504e-05,7.609e-05,1367697341.0
2022-01-29 17:00:00,7.609e-05,7.652e-05,7.546e-05,7.569e-05,5521548143.0
2022-01-29 18:00:00,7.578e-05,7.66e-05,7.569e-05,7.628e-05,1555815298.0
2022-01-29 19:00:00,7.621e-05,7.678e-05,7.589e-05,7.604e-05,1631897157.0
2022-01-29 20:00:00,7.605e-05,7.726e-05,7.591e-05,7.658e-05,2221469860.0
2022-01-29 21:00:00,7.665e-05,7.74e-05,7.653e-05,7.653e-05,1592664694.0
2022-01-29 22:00:00,7.665e-05,7.706e-05,7.604e-05,7.689e-05,1485201333.0
2022-01-29 23:00:00,7.689e-05,7.712e-05,7.58e-05,7.692e-05,1803062517.0
2022-01-30 00:00:00,7.688e-05,7.697e-05,7.475e-05,7.511e-05,2914766047.0
2022-01-30 01:00:00,7.518e-05,7.659e-05,7.515e-05,7.659e-05,2475434585.0
2022-01-30 02:00:00,7.648e-05,7.712e-05,7.607e-05,7.666e-05,1813547654.0
2022-01-30 03:00:00,7.677e-05,7.699e-05,7.643e-05,7.658e-05,1200568882.0
2022-01-30 04:00:00,7.659e-05,7.687e-05,7.614e-05,7.686e-05,974381006.0
2022-01-30 05:00:00,7.68e-05,7.704e-05,7.636e-05,7.638e-05,2040354268.0
2022-01-30 06:00:00,7.639e-05,7.647e-05,7.596e-05,7.634e-05,1014282649.0
2022-01-30 07:00:00,7.633e-05,7.669e-05,7.597e-05,7.651e-05,1917500485.0
2022-01-30 08:00:00,7.652e-05,7.674e-05,7.544e-05,7.556e-05,1973884183.0
2022-01-30 09:00:00,7.556e-05,7.595e-05,7.53e-05,7.554e-05,1576367156.0
2022-01-30 10:00:00,7.554e-05,7.641e-05,7.55e-05,7.63e-05,1428860808.0
2022-01-30 11:00:00,7.636e-05,7.649e-05,7.58e-05,7.618e-05,3322411969.0
2022-01-30 12:00:00,7.61e-05,7.633e-05,7.536e-05,7.569e-05,1762912024.0
2022-01-30 13:00:00,7.563e-05,7.6e-05,7.531e-05,7.584e-05,800869285.0
2022-01-30 14:00:00,7.584e-05,7.607e-05,7.469e-05,7.521e-05,2748149588.0
2022-01-30 15:00:00,7.522e-05,7.619e-05,7.519e-05,7.578e-05,1634346534.0
2022-01-30 16:00:00,7.591e-05,7.622e-05,7.517e-05,7.535e-05,1549524098.0
2022-01-30 17:00:00,7.535e-05,7.625e-05,7.502e-05,7.625e-05,1091901694.0
2022-01-30 18:00:00,7.623e-05,7.665e-05,7.561e-05,7.584e-05,1555174595.0
2022-01-30 19:00:00,7.584e-05,7.584e-05,7.406e-05,7.433e-05,3946187765.0
2022-01-30 20:00:00,7.433e-05,7.49e-05,7.382e-05,7.451e-05,1349856035.0
2022-01-30 21:00:00,7.447e-05,7.462e-05,7.372e-05,7.403e-05,1267580794.0
2022-01-30 22:00:00,7.403e-05,7.464e-05,7.385e-05,7.456e-05,546374636.0
2022-01-30 23:00:00,7.468e-05,7.601e-05,7.468e-05,7.524e-05,1848922969.0
2022-01-31 00:00:00,7.528e-05,7.842e-05,7.304e-05,7.311e-05,12008747487.0
2022-01-31 01:00:00,7.314e-05,7.417e-05,7.269e-05,7.301e-05,1369184470.0
2022-01-31 02:00:00,7.288e-05,7.332e-05,7.2e-05,7.32e-05,1652954453.0
2022-01-31 03:00:00,7.3e-05,7.347e-05,7.266e-05,7.31e-05,1155773170.0
2022-01-31 04:00:00,7.308e-05,7.318e-05,7.237e-05,7.304e-05,1106672120.0
2022-01-31 05:00:00,7.304e-05,7.355e-05,7.266e-05,7.344e-05,1035418431.0
2022-01-31 06:00:00,7.343e-05,7.372e-05,7.324e-05,7.344e-05,1529029917.0
2022-01-31 07:00:00,7.331e-05,7.438e-05,7.331e-05,7.4e-05,2254158911.0
2022-01-31 08:00:00,7.4e-05,7.446e-05,7.396e-05,7.412e-05,902365565.0
2022-01-31 09:00:00,7.414e-05,7.492e-05,7.382e-05,7.481e-05,735881516.0
2022-01-31 10:00:00,7.481e-05,7.483e-05,7.427e-05,7.455e-05,1405894690.0
2022-01-31 11:00:00,7.455e-05,7.459e-05,7.314e-05,7.42e-05,1316891753.0
2022-01-31 12:00:00,7.432e-05,7.475e-05,7.341e-05,7.4e-05,1524234404.0
2022-01-31 13:00:00,7.406e-05,7.45e-05,7.347e-05,7.435e-05,924805543.0
2022-01-31 14:00:00,7.43e-05,7.513e-05,7.404e-05,7.513e-05,1147946833.0
2022-01-31 15:00:00,7.511e-05,7.605e-05,7.507e-05,7.538e-05,3276113737.0
2022-01-31 16:00:00,7.547e-05,7.653e-05,7.515e-05,7.629e-05,1999644848.0
2022-01-31 17:00:00,7.629e-05,7.693e-05,7.598e-05,7.685e-05,2260635396.0
2022-01-31 18:00:00,7.679e-05,7.743e-05,7.638e-05,7.692e-05,1519626979.0
2022-01-31 19:00:00,7.701e-05,7.833e-05,7.693e-05,7.719e-05,4655223484.0
2022-01-31 20:00:00,7.723e-05,7.747e-05,7.621e-05,7.637e-05,3777612939.0
2022-01-31 21:00:00,7.633e-05,7.646e-05,7.588e-05,7.605e-05,1371685637.0
2022-01-31 22:00:00,7.606e-05,7.643e-05,7.6e-05,7.608e-05,1834689464.0
2022-01-31 23:00:00,7.61e-05,7.648e-05,7.606e-05,7.633e-05,884151118.0
2022-02-01 00:00:00,7.635e-05,7.727e-05,7.61e-05,7.672e-05,2285207606.0
2022-02-01 01:00:00,7.674e-05,7.693e-05,7.605e-05,7.642e-05,1061406548.0
2022-02-01 02:00:00,7.642e-05,7.694e-05,7.612e-05,7.689e-05,864343325.0
2022-02-01 03:00:00,7.689e-05,7.717e-05,7.639e-05,7.677e-05,1811120759.0
2022-02-01 04:00:00,7.676e-05,7.698e-05,7.637e-05,7.67e-05,1139584336.0
2022-02-01 05:00:00,7.66e-05,7.68e-05,7.602e-05,7.611e-05,1166071922.0
2022-02-01 06:00:00,7.61e-05,7.628e-05,7.587e-05,7.622e-05,1361609801.0
2022-02-01 07:00:00,7.619e-05,7.651e-05,7.61e-05,7.647e-05,770224997.0
2022-02-01 08:00:00,7.647e-05,7.698e-05,7.636e-05,7.695e-05,1675243287.0
2022-02-01 09:00:00,7.689e-05,7.739e-05,7.56e-05,7.579e-05,3815860543.0
2022-02-01 10:00:00,7.586e-05,7.616e-05,7.523e-05,7.592e-05,1621471685.0
2022-02-01 11:00:00,7.583e-05,7.64e-05,7.57e-05,7.613e-05,722667073.0
2022-02-01 12:00:00,7.603e-05,7.667e-05,7.589e-05,7.64e-05,812060102.0
2022-02-01 13:00:00,7.641e-05,7.688e-05,7.587e-05,7.652e-05,997833183.0
2022-02-01 14:00:00,7.652e-05,7.688e-05,7.572e-05,7.648e-05,1704288475.0
2022-02-01 15:00:00,7.633e-05,7.657e-05,7.561e-05,7.648e-05,1225432936.0
2022-02-01 16:00:00,7.651e-05,7.767e-05,7.641e-05,7.739e-05,2041745608.0
2022-02-01 17:00:00,7.738e-05,7.761e-05,7.65e-05,7.701e-05,1936078092.0
2022-02-01 18:00:00,7.696e-05,7.7e-05,7.616e-05,7.634e-05,752848567.0
2022-02-01 19:00:00,7.638e-05,7.659e-05,7.6e-05,7.621e-05,969031668.0
2022-02-01 20:00:00,7.629e-05,7.716e-05,7.621e-05,7.653e-05,877192035.0
2022-02-01 21:00:00,7.667e-05,7.762e-05,7.666e-05,7.751e-05,1471834428.0
2022-02-01 22:00:00,7.756e-05,7.767e-05,7.683e-05,7.734e-05,1147905836.0
2022-02-01 23:00:00,7.737e-05,7.745e-05,7.7e-05,7.722e-05,512537971.0
2022-02-02 00:00:00,7.719e-05,7.75e-05,7.654e-05,7.705e-05,1052235872.0
2022-02-02 01:00:00,7.705e-05,7.787e-05,7.687e-05,7.738e-05,2466721026.0
2022-02-02 02:00:00,7.738e-05,7.8e-05,7.706e-05,7.771e-05,1181688417.0
2022-02-02 03:00:00,7.773e-05,7.872e-05,7.773e-05,7.81e-05,2003922648.0
2022-02-02 04:00:00,7.807e-05,7.858e-05,7.781e-05,7.85e-05,2153511271.0
2022-02-02 05:00:00,7.85e-05,8.118e-05,7.825e-05,7.925e-05,12748298207.0
2022-02-02 06:00:00,7.923e-05,8.081e-05,7.833e-05,7.94e-05,7263209236.0
2022-02-02 07:00:00,7.932e-05,8.076e-05,7.911e-05,8.005e-05,4188634796.0
2022-02-02 08:00:00,8.006e-05,8.079e-05,7.936e-05,8.065e-05,4822052973.0
2022-02-02 09:00:00,8.061e-05,8.199e-05,7.974e-05,8.136e-05,8350972192.0
2022-02-02 10:00:00,8.131e-05,8.185e-05,8.029e-05,8.185e-05,3220247066.0
2022-02-02 11:00:00,8.187e-05,8.2e-05,8.074e-05,8.076e-05,4897034575.0
2022-02-02 12:00:00,8.076e-05,8.126e-05,8.056e-05,8.102e-05,4501680584.0
2022-02-02 13:00:00,8.105e-05,8.118e-05,7.937e-05,7.975e-05,4736677213.0
2022-02-02 14:00:00,7.98e-05,8.031e-05,7.714e-05,7.797e-05,4288949089.0
2022-02-02 15:00:00,7.8e-05,8.075e-05,7.765e-05,7.814e-05,11217396427.0
2022-02-02 16:00:00,7.808e-05,7.826e-05,7.704e-05,7.814e-05,4656921360.0
2022-02-02 17:00:00,7.804e-05,7.94e-05,7.792e-05,7.92e-05,3113915422.0
2022-02-02 18:00:00,7.921e-05,8.065e-05,7.895e-05,7.921e-05,6996702640.0
2022-02-02 19:00:00,7.921e-05,7.965e-05,7.895e-05,7.933e-05,2064097125.0
2022-02-02 20:00:00,7.936e-05,8.023e-05,7.87e-05,7.916e-05,2888035375.0
2022-02-02 21:00:00,7.916e-05,7.947e-05,7.555e-05,7.635e-05,7977631686.0
2022-02-02 22:00:00,7.63e-05,7.678e-05,7.551e-05,7.64e-05,2700349265.0
2022-02-02 23:00:00,7.641e-05,7.689e-05,7.55e-05,7.582e-05,2537465818.0
2022-02-03 00:00:00,7.57e-05,7.747e-05,7.505e-05,7.657e-05,4029260389.0
2022-02-03 01:00:00,7.664e-05,7.698e-05,7.466e-05,7.52e-05,2670993680.0
2022-02-03 02:00:00,7.513e-05,7.618e-05,7.498e-05,7.606e-05,1513891903.0
2022-02-03 03:00:00,7.61e-05,7.649e-05,7.566e-05,7.577e-05,1753696577.0
2022-02-03 04:00:00,7.576e-05,7.72e-05,7.536e-05,7.597e-05,5231442725.0
2022-02-03 05:00:00,7.597e-05,7.654e-05,7.568e-05,7.654e-05,895025023.0
2022-02-03 06:00:00,7.648e-05,7.662e-05,7.62e-05,7.625e-05,1709559053.0
2022-02-03 07:00:00,7.628e-05,7.735e-05,7.625e-05,7.735e-05,2004302201.0
2022-02-03 08:00:00,7.73e-05,7.732e-05,7.663e-05,7.692e-05,2056210009.0
2022-02-03 09:00:00,7.692e-05,7.695e-05,7.537e-05,7.542e-05,1960498957.0
2022-02-03 10:00:00,7.54e-05,7.551e-05,7.32e-05,7.34e-05,5200434990.0
2022-02-03 11:00:00,7.34e-05,7.459e-05,7.329e-05,7.429e-05,2776903769.0
2022-02-03 12:00:00,7.437e-05,7.444e-05,7.301e-05,7.404e-05,2885065349.0
2022-02-03 13:00:00,7.4e-05,7.434e-05,7.332e-05,7.372e-05,2316892945.0
2022-02-03 14:00:00,7.373e-05,7.468e-05,7.356e-05,7.421e-05,4661189644.0
2022-02-03 15:00:00,7.411e-05,7.532e-05,7.4e-05,7.528e-05,1743560999.0
2022-02-03 16:00:00,7.527e-05,7.571e-05,7.463e-05,7.463e-05,1404041889.0
2022-02-03 17:00:00,7.461e-05,7.545e-05,7.42e-05,7.513e-05,1043155311.0
2022-02-03 18:00:00,7.513e-05,7.523e-05,7.458e-05,7.508e-05,636451532.0
2022-02-03 19:00:00,7.514e-05,7.518e-05,7.415e-05,7.443e-05,1167522319.0
2022-02-03 20:00:00,7.457e-05,7.497e-05,7.413e-05,7.444e-05,1094829660.0
2022-02-03 21:00:00,7.447e-05,7.654e-05,7.444e-05,7.62e-05,1983796154.0
2022-02-03 22:00:00,7.62e-05,7.664e-05,7.554e-05,7.593e-05,1477087975.0
2022-02-03 23:00:00,7.587e-05,7.649e-05,7.535e-05,7.64e-05,1192660738.0
2022-02-04 00:00:00,7.649e-05,7.67e-05,7.612e-05,7.639e-05,2133041674.0
2022-02-04 01:00:00,7.644e-05,7.653e-05,7.586e-05,7.605e-05,692267925.0
2022-02-04 02:00:00,7.605e-05,7.661e-05,7.602e-05,7.644e-05,1185666457.0
2022-02-04 03:00:00,7.644e-05,7.677e-05,7.625e-05,7.629e-05,1022874022.0
2022-02-04 04:00:00,7.635e-05,7.652e-05,7.592e-05,7.6e-05,763306500.0
2022-02-04 05:00:00,7.61e-05,7.723e-05,7.602e-05,7.711e-05,1779703300.0
2022-02-04 06:00:00,7.712e-05,7.811e-05,7.711e-05,7.781e-05,4441411600.0
2022-02-04 07:00:00,7.784e-05,7.995e-05,7.745e-05,7.833e-05,3373616975.0
2022-02-04 08:00:00,7.841e-05,7.995e-05,7.821e-05,7.943e-05,3775757137.0
2022-02-04 09:00:00,7.956e-05,7.986e-05,7.896e-05,7.93e-05,2107123004.0
2022-02-04 10:00:00,7.929e-05,7.986e-05,7.868e-05,7.899e-05,2653960418.0
2022-02-04 11:00:00,7.893e-05,7.922e-05,7.846e-05,7.86e-05,1547505580.0
2022-02-04 12:00:00,7.855e-05,7.89e-05,7.85e-05,7.865e-05,1586651216.0
2022-02-04 13:00:00,7.865e-05,7.908e-05,7.723e-05,7.756e-05,3119989573.0
2022-02-04 14:00:00,7.763e-05,7.893e-05,7.73e-05,7.865e-05,2217218375.0
2022-02-04 15:00:00,7.877e-05,8.095e-05,7.866e-05,8.04e-05,6587029992.0
2022-02-04 16:00:00,8.039e-05,8.2e-05,8.021e-05,8.125e-05,4408989387.0
2022-02-04 17:00:00,8.128e-05,8.222e-05,8.097e-05,8.174e-05,5800039523.0
2022-02-04 18:00:00,8.182e-05,8.209e-05,8.127e-05,8.18e-05,3159824204.0
2022-02-04 19:00:00,8.179e-05,8.301e-05,8.152e-05,8.258e-05,1933793055.0
2022-02-04 20:00:00,8.258e-05,8.285e-05,8.142e-05,8.165e-05,2270078562.0
2022-02-04 21:00:00,8.165e-05,8.286e-05,8.091e-05,8.184e-05,6454884734.0
2022-02-04 22:00:00,8.194e-05,8.194e-05,8.129e-05,8.135e-05,1353566507.0
2022-02-04 23:00:00,8.141e-05,8.298e-05,8.141e-05,8.267e-05,2544589328.0
2022-02-05 00:00:00,8.28e-05,8.359e-05,8.225e-05,8.26e-05,2995371425.0
2022-02-05 01:00:00,8.258e-05,8.289e-05,8.183e-05,8.24e-05,1535762922.0
2022-02-05 02:00:00,8.246e-05,8.444e-05,8.192e-05,8.403e-05,4305292711.0
2022-02-05 03:00:00,8.403e-05,8.428e-05,8.345e-05,8.409e-05,2084114135.0
2022-02-05 04:00:00,8.398e-05,8.474e-05,8.381e-05,8.452e-05,1941926196.0
2022-02-05 05:00:00,8.454e-05,8.562e-05,8.446e-05,8.523e-05,1796595795.0
2022-02-05 06:00:00,8.527e-05,8.736e-05,8.522e-05,8.524e-05,4164257516.0
2022-02-05 07:00:00,8.534e-05,8.535e-05,8.391e-05,8.408e-05,2246340644.0
2022-02-05 08:00:00,8.408e-05,8.525e-05,8.406e-05,8.461e-05,2182042506.0
2022-02-05 09:00:00,8.455e-05,8.479e-05,8.376e-05,8.441e-05,1721150463.0
2022-02-05 10:00:00,8.442e-05,8.474e-05,8.405e-05,8.446e-05,1285021064.0
2022-02-05 11:00:00,8.443e-05,8.468e-05,8.4e-05,8.425e-05,1641530086.0
2022-02-05 12:00:00,8.436e-05,8.475e-05,8.4e-05,8.401e-05,2211442577.0
2022-02-05 13:00:00,8.401e-05,8.556e-05,8.4e-05,8.503e-05,4116375937.0
2022-02-05 14:00:00,8.512e-05,8.544e-05,8.45e-05,8.468e-05,1534303695.0
2022-02-05 15:00:00,8.466e-05,8.516e-05,8.345e-05,8.497e-05,2007734038.0
2022-02-05 16:00:00,8.485e-05,8.5e-05,8.286e-05,8.309e-05,2225466133.0
2022-02-05 17:00:00,8.309e-05,8.439e-05,8.173e-05,8.419e-05,3029024076.0
2022-02-05 18:00:00,8.419e-05,8.442e-05,8.377e-05,8.4e-05,880279356.0
2022-02-05 19:00:00,8.399e-05,8.414e-05,8.305e-05,8.342e-05,717117564.0
2022-02-05 20:00:00,8.342e-05,8.373e-05,8.296e-05,8.365e-05,1279466381.0
2022-02-05 21:00:00,8.365e-05,8.481e-05,8.349e-05,8.432e-05,2912715480.0
2022-02-05 22:00:00,8.44e-05,8.495e-05,8.42e-05,8.479e-05,3241398280.0
2022-02-05 23:00:00,8.474e-05,8.485e-05,8.382e-05,8.39e-05,1601331628.0
2022-02-06 00:00:00,8.392e-05,8.5e-05,8.392e-05,8.484e-05,1880360825.0
2022-02-06 01:00:00,8.476e-05,8.807e-05,8.473e-05,8.728e-05,5060112555.0
2022-02-06 02:00:00,8.725e-05,8.726e-05,8.597e-05,8.626e-05,2248624021.0
2022-02-06 03:00:00,8.625e-05,8.63e-05,8.507e-05,8.512e-05,1215725457.0
2022-02-06 04:00:00,8.522e-05,8.583e-05,8.42e-05,8.574e-05,2078937532.0
2022-02-06 05:00:00,8.574e-05,8.577e-05,8.501e-05,8.551e-05,1148548326.0
2022-02-06 06:00:00,8.551e-05,8.556e-05,8.419e-05,8.443e-05,1198416391.0
2022-02-06 07:00:00,8.45e-05,8.495e-05,8.391e-05,8.485e-05,1708319845.0
2022-02-06 08:00:00,8.483e-05,8.568e-05,8.445e-05,8.556e-05,1415053663.0
2022-02-06 09:00:00,8.557e-05,8.595e-05,8.526e-05,8.593e-05,2099309151.0
2022-02-06 10:00:00,8.591e-05,8.6e-05,8.53e-05,8.56e-05,1423763396.0
2022-02-06 11:00:00,8.56e-05,8.564e-05,8.454e-05,8.48e-05,1263604702.0
2022-02-06 12:00:00,8.475e-05,8.504e-05,8.373e-05,8.415e-05,1757928353.0
2022-02-06 13:00:00,8.415e-05,8.445e-05,8.356e-05,8.423e-05,2305174109.0
2022-02-06 14:00:00,8.423e-05,8.528e-05,8.261e-05,8.323e-05,3545876056.0
2022-02-06 15:00:00,8.32e-05,8.395e-05,8.243e-05,8.392e-05,2847573759.0
2022-02-06 16:00:00,8.394e-05,8.49e-05,8.345e-05,8.483e-05,2339480921.0
2022-02-06 17:00:00,8.485e-05,8.512e-05,8.443e-05,8.48e-05,2014983876.0
2022-02-06 18:00:00,8.48e-05,8.489e-05,8.34e-05,8.357e-05,1563758709.0
2022-02-06 19:00:00,8.36e-05,8.446e-05,8.357e-05,8.417e-05,1356791266.0
2022-02-06 20:00:00,8.417e-05,8.5e-05,8.364e-05,8.404e-05,2445147829.0
2022-02-06 21:00:00,8.4e-05,8.492e-05,8.378e-05,8.406e-05,1248563824.0
2022-02-06 22:00:00,8.413e-05,8.432e-05,8.332e-05,8.366e-05,1938292621.0
2022-02-06 23:00:00,8.366e-05,8.615e-05,8.352e-05,8.613e-05,3561274303.0
2022-02-07 00:00:00,8.595e-05,8.621e-05,8.399e-05,8.453e-05,3404936133.0
2022-02-07 01:00:00,8.452e-05,8.556e-05,8.389e-05,8.53e-05,1987199006.0
2022-02-07 02:00:00,8.53e-05,8.727e-05,8.526e-05,8.647e-05,2521595353.0
